,keyword,Relative_Frequency.11,Relative_Frequency
0,ability,0.0007643798968087,0.0002298850574712
1,academia,0.0001910949742021,0.0002298850574712
2,access,0.0026753296388304,0.0018390804597701
3,accordance,0.0003821899484043,0.0082758620689655
4,accounting,0.0005732849226065,0.0022988505747126
5,accuracy,0.0001910949742021,0.0004597701149425
6,act,0.0003821899484043,0.0004597701149425
7,action,0.0001910949742021,0.0034482758620689
8,actions,0.0022931396904261,0.0059770114942528
9,activities,0.001146569845213,0.0032183908045977
10,acts,0.0001910949742021,0.0002298850574712
11,address,0.0005732849226065,0.0006896551724137
12,adoption,0.0001910949742021,0.0013793103448275
13,advance,0.0001910949742021,0.0002298850574712
14,advice,0.0005732849226065,0.0011494252873563
15,agencies,0.0007643798968087,0.000919540229885
16,agreement,0.0005732849226065,0.0411494252873563
17,amount,0.0007643798968087,0.0002298850574712
18,analysis,0.0001910949742021,0.0002298850574712
19,application,0.0001910949742021,0.000919540229885
20,approach,0.0019109497420217,0.0016091954022988
21,approaches,0.0001910949742021,0.0018390804597701
22,april,0.0001910949742021,0.0006896551724137
23,areas,0.0021020447162239,0.0006896551724137
24,areas,0.0001910949742021,0.0006896551724137
25,aspects,0.0001910949742021,0.0002298850574712
26,assessment,0.0001910949742021,0.0004597701149425
27,assumptions,0.0001910949742021,0.0022988505747126
28,awareness,0.0001910949742021,0.0004597701149425
29,balance,0.0001910949742021,0.0011494252873563
30,baseline,0.0001910949742021,0.0002298850574712
31,basis,0.0040129944582457,0.0027586206896551
32,bodies,0.0003821899484043,0.0050574712643678
33,building,0.0003821899484043,0.0002298850574712
34,capabilities,0.001146569845213,0.0002298850574712
35,capacity,0.0005732849226065,0.0020689655172413
36,case,0.0001910949742021,0.0006896551724137
37,centre,0.0001910949742021,0.0004597701149425
38,challenges,0.0013376648194152,0.0004597701149425
39,change,0.0030575195872348,0.0041379310344827
40,changes,0.0009554748710108,0.000919540229885
41,choice,0.0003821899484043,0.0002298850574712
42,climate,0.0017198547678196,0.0071264367816091
43,collaboration,0.0001910949742021,0.0018390804597701
44,committee,0.0024842346646283,0.008735632183908
45,communication,0.0003821899484043,0.0082758620689655
46,communities,0.0053506592776609,0.0002298850574712
47,compliance,0.0003821899484043,0.0002298850574712
48,component,0.0001910949742021,0.0016091954022988
49,concerns,0.0009554748710108,0.0002298850574712
50,consequences,0.0003821899484043,0.0002298850574712
51,considers,0.0003821899484043,0.0006896551724137
52,consistency,0.0005732849226065,0.0013793103448275
53,construction,0.0001910949742021,0.0002298850574712
54,consultation,0.0001910949742021,0.0002298850574712
55,content,0.0003821899484043,0.000919540229885
56,contribution,0.0007643798968087,0.0073563218390804
57,contributions,0.0005732849226065,0.0114942528735632
58,countries,0.0013376648194152,0.0064367816091954
59,country,0.0001910949742021,0.0094252873563218
60,coverage,0.0001910949742021,0.0006896551724137
61,creation,0.0003821899484043,0.0002298850574712
62,data,0.0059239442002675,0.0011494252873563
63,date,0.0005732849226065,0.0006896551724137
64,days,0.0003821899484043,0.0004597701149425
65,decent,0.0003821899484043,0.0002298850574712
66,decision,0.0003821899484043,0.0236781609195402
67,decisions,0.0005732849226065,0.0025287356321839
68,definitions,0.0005732849226065,0.0004597701149425
69,description,0.0001910949742021,0.0004597701149425
70,development,0.0059239442002675,0.0034482758620689
71,document,0.0001910949742021,0.0011494252873563
72,economic,0.0001910949742021,0.0002298850574712
73,education,0.0028664246130326,0.0002298850574712
74,effects,0.0003821899484043,0.0011494252873563
75,efficiency,0.001146569845213,0.0002298850574712
76,efforts,0.0009554748710108,0.0039080459770114
77,elements,0.0003821899484043,0.0013793103448275
78,emission,0.0001910949742021,0.0006896551724137
79,emissions,0.0107013185553219,0.0059770114942528
80,encourages,0.0001910949742021,0.0011494252873563
81,end,0.0001910949742021,0.0002298850574712
82,energy,0.0137588381425568,0.0004597701149425
83,enhance,0.0003821899484043,0.0013793103448275
84,entities,0.0001910949742021,0.0025287356321839
85,environment,0.0063061341486718,0.0006896551724137
86,environments,0.0005732849226065,0.0006896551724137
87,equity,0.0021020447162239,0.0004597701149425
88,evaluation,0.0001910949742021,0.0002298850574712
89,event,0.0001910949742021,0.0004597701149425
90,events,0.0009554748710108,0.0004597701149425
91,example,0.0009554748710108,0.0004597701149425
92,executive,0.0019109497420217,0.0004597701149425
93,experience,0.0005732849226065,0.000919540229885
94,experiences,0.0005732849226065,0.0002298850574712
95,experts,0.0001910949742021,0.0013793103448275
96,facility,0.0005732849226065,0.0006896551724137
97,factors,0.0015287597936174,0.0002298850574712
98,february,0.0005732849226065,0.0004597701149425
99,finance,0.0001910949742021,0.004367816091954
100,flexibility,0.0001910949742021,0.0004597701149425
101,footnote,0.0001910949742021,0.0002298850574712
102,framework,0.0003821899484043,0.0013793103448275
103,frameworks,0.0001910949742021,0.0013793103448275
104,fund,0.0007643798968087,0.0022988505747126
105,further,0.0001910949742021,0.0025287356321839
106,gas,0.0061150391744697,0.0022988505747126
107,gases,0.0001910949742021,0.0002298850574712
108,global,0.001146569845213,0.000919540229885
109,goal,0.0001910949742021,0.0006896551724137
110,goals,0.0019109497420217,0.000919540229885
111,greenhouse,0.0019109497420217,0.0022988505747126
112,group,0.0009554748710108,0.0036781609195402
113,groups,0.0005732849226065,0.000919540229885
114,growth,0.0005732849226065,0.0002298850574712
115,guidance,0.0019109497420217,0.008735632183908
116,guide,0.0001910949742021,0.0004597701149425
117,guidelines,0.0005732849226065,0.0016091954022988
118,help,0.0007643798968087,0.0002298850574712
119,ideas,0.0005732849226065,0.0002298850574712
120,identification,0.0001910949742021,0.0006896551724137
121,impact,0.001146569845213,0.0016091954022988
122,impacts,0.0013376648194152,0.0032183908045977
123,implementation,0.0005732849226065,0.0124137931034482
124,include,0.0001910949742021,0.000919540229885
125,inclusion,0.0030575195872348,0.0002298850574712
126,increase,0.0001910949742021,0.0006896551724137
127,indicators,0.0007643798968087,0.0006896551724137
128,industry,0.0043951844066501,0.0002298850574712
129,inform,0.0001910949742021,0.0004597701149425
130,information,0.0034397095356392,0.0188505747126436
131,initiatives,0.0007643798968087,0.0002298850574712
132,input,0.0001910949742021,0.0004597701149425
133,integrate,0.0001910949742021,0.0002298850574712
134,integrity,0.0009554748710108,0.0004597701149425
135,intention,0.0001910949742021,0.0002298850574712
136,inventory,0.0003821899484043,0.000919540229885
137,investments,0.0017198547678196,0.0002298850574712
138,issue,0.0001910949742021,0.0002298850574712
139,issues,0.0059239442002675,0.0002298850574712
140,jobs,0.0009554748710108,0.0002298850574712
141,just,0.0003821899484043,0.0002298850574712
142,knowledge,0.0005732849226065,0.0011494252873563
143,kyoto,0.0001910949742021,0.0016091954022988
144,languages,0.0001910949742021,0.0004597701149425
145,level,0.0007643798968087,0.0004597701149425
146,levels,0.0005732849226065,0.0016091954022988
147,limit,0.0001910949742021,0.0002298850574712
148,limitations,0.0001910949742021,0.0002298850574712
149,line,0.0005732849226065,0.0025287356321839
150,manage,0.0017198547678196,0.0004597701149425
151,management,0.0063061341486718,0.0004597701149425
152,manner,0.0009554748710108,0.0004597701149425
153,march,0.0001910949742021,0.0002298850574712
154,matter,0.0005732849226065,0.0011494252873563
155,matters,0.0003821899484043,0.0064367816091954
156,measures,0.0005732849226065,0.0055172413793103
157,mechanism,0.0009554748710108,0.0018390804597701
158,meeting,0.0009554748710108,0.0117241379310344
159,member,0.0001910949742021,0.000919540229885
160,members,0.001146569845213,0.0025287356321839
161,methodologies,0.0003821899484043,0.0059770114942528
162,methodology,0.0003821899484043,0.0002298850574712
163,methods,0.0013376648194152,0.0004597701149425
164,metrics,0.0015287597936174,0.0013793103448275
165,monitoring,0.0001910949742021,0.0002298850574712
166,national,0.0007643798968087,0.0006896551724137
167,nations,0.0015287597936174,0.0016091954022988
168,needs,0.0003821899484043,0.0034482758620689
169,network,0.0007643798968087,0.0004597701149425
170,notes,0.0001910949742021,0.0018390804597701
171,number,0.0019109497420217,0.0006896551724137
172,office,0.0001910949742021,0.0004597701149425
173,opportunities,0.0022931396904261,0.0002298850574712
174,options,0.0005732849226065,0.0006896551724137
175,order,0.0003821899484043,0.0013793103448275
176,organization,0.0013376648194152,0.0002298850574712
177,organizations,0.0021020447162239,0.0032183908045977
178,outcome,0.0001910949742021,0.0002298850574712
179,outcomes,0.0005732849226065,0.0002298850574712
180,page,0.0019109497420217,0.0004597701149425
181,paris,0.0003821899484043,0.0413793103448275
182,part,0.0024842346646283,0.0020689655172413
183,participation,0.0001910949742021,0.0004597701149425
184,parties,0.0001910949742021,0.053103448275862
185,partner,0.001146569845213,0.0004597701149425
186,parts,0.0001910949742021,0.0004597701149425
187,party,0.0001910949742021,0.0078160919540229
188,peoples,0.0005732849226065,0.0004597701149425
189,period,0.0001910949742021,0.0006896551724137
190,periods,0.0001910949742021,0.0004597701149425
191,planning,0.0001910949742021,0.000919540229885
192,plans,0.0003821899484043,0.0036781609195402
193,point,0.0007643798968087,0.0027586206896551
194,policies,0.001146569845213,0.0011494252873563
195,policy,0.0042040894324479,0.000919540229885
196,position,0.0003821899484043,0.0002298850574712
197,poverty,0.0003821899484043,0.0004597701149425
198,practices,0.0015287597936174,0.0020689655172413
199,preparation,0.0001910949742021,0.0011494252873563
200,president,0.0003821899484043,0.0002298850574712
201,priorities,0.0001910949742021,0.0016091954022988
202,priority,0.0005732849226065,0.0002298850574712
203,procedures,0.0007643798968087,0.0041379310344827
204,process,0.0047773743550544,0.0006896551724137
205,processes,0.0015287597936174,0.0006896551724137
206,products,0.0013376648194152,0.0004597701149425
207,progress,0.0028664246130326,0.0016091954022988
208,project,0.0022931396904261,0.0002298850574712
209,projections,0.0005732849226065,0.0004597701149425
210,projects,0.0017198547678196,0.0004597701149425
211,promote,0.0005732849226065,0.0004597701149425
212,proposals,0.0001910949742021,0.0002298850574712
213,protocol,0.0001910949742021,0.0016091954022988
214,provide,0.0001910949742021,0.0018390804597701
215,provision,0.0001910949742021,0.0013793103448275
216,provisions,0.0001910949742021,0.0011494252873563
217,public,0.0005732849226065,0.0002298850574712
218,purpose,0.0001910949742021,0.0002298850574712
219,purposes,0.0003821899484043,0.0002298850574712
220,qualifications,0.0001910949742021,0.0002298850574712
221,quality,0.0015287597936174,0.0002298850574712
222,recognition,0.0003821899484043,0.0006896551724137
223,record,0.0009554748710108,0.000919540229885
224,reduction,0.0007643798968087,0.000919540229885
225,reference,0.0001910949742021,0.0029885057471264
226,relationship,0.0001910949742021,0.0004597701149425
227,relevant,0.0001910949742021,0.0002298850574712
228,report,0.0053506592776609,0.0032183908045977
229,reports,0.0007643798968087,0.0022988505747126
230,request,0.0001910949742021,0.0002298850574712
231,resilience,0.0001910949742021,0.0004597701149425
232,resources,0.0042040894324479,0.0059770114942528
233,respect,0.0003821899484043,0.0002298850574712
234,respond,0.0007643798968087,0.0002298850574712
235,response,0.0001910949742021,0.005287356321839
236,responses,0.0001910949742021,0.0002298850574712
237,responsibilities,0.0001910949742021,0.0002298850574712
238,result,0.0003821899484043,0.0002298850574712
239,results,0.0022931396904261,0.0002298850574712
240,review,0.0001910949742021,0.000919540229885
241,risk,0.003248614561437,0.0002298850574712
242,risks,0.0055417542518631,0.0002298850574712
243,scope,0.0036308045098413,0.000919540229885
244,section,0.0007643798968087,0.0011494252873563
245,security,0.0021020447162239,0.0004597701149425
246,services,0.0026753296388304,0.0002298850574712
247,sessions,0.0003821899484043,0.0020689655172413
248,settlements,0.0005732849226065,0.0002298850574712
249,share,0.0009554748710108,0.0002298850574712
250,source,0.0001910949742021,0.0006896551724137
251,sources,0.0021020447162239,0.0011494252873563
252,stakeholders,0.0030575195872348,0.0018390804597701
253,state,0.0001910949742021,0.0002298850574712
254,states,0.0009554748710108,0.000919540229885
255,status,0.0001910949742021,0.0004597701149425
256,stock,0.0001910949742021,0.0002298850574712
257,stocktake,0.0001910949742021,0.0020689655172413
258,strategies,0.0007643798968087,0.0018390804597701
259,strengthen,0.0001910949742021,0.0002298850574712
260,structure,0.0003821899484043,0.0004597701149425
261,support,0.0015287597936174,0.0101149425287356
262,system,0.0015287597936174,0.0002298850574712
263,systems,0.0015287597936174,0.000919540229885
264,targets,0.0005732849226065,0.0006896551724137
265,technology,0.0019109497420217,0.0018390804597701
266,term,0.0001910949742021,0.0004597701149425
267,terms,0.001146569845213,0.000919540229885
268,time,0.001146569845213,0.0027586206896551
269,tools,0.0013376648194152,0.0011494252873563
270,track,0.0003821899484043,0.0002298850574712
271,transition,0.0003821899484043,0.0004597701149425
272,transport,0.0001910949742021,0.0002298850574712
273,understanding,0.0001910949742021,0.0004597701149425
274,united,0.0019109497420217,0.0016091954022988
275,use,0.0026753296388304,0.0018390804597701
276,users,0.0001910949742021,0.0011494252873563
277,values,0.0013376648194152,0.0004597701149425
278,variety,0.0003821899484043,0.0002298850574712
279,vehicle,0.0005732849226065,0.0002298850574712
280,version,0.0003821899484043,0.0006896551724137
281,vulnerabilities,0.0003821899484043,0.0002298850574712
282,water,0.0137588381425568,0.0002298850574712
283,way,0.0036308045098413,0.0002298850574712
284,ways,0.0007643798968087,0.0004597701149425
285,work,0.0053506592776609,0.0075862068965517
286,workforce,0.0051595643034588,0.0002298850574712
287,working,0.0005732849226065,0.0006896551724137
288,workshops,0.0003821899484043,0.0011494252873563
289,world,0.0036308045098413,0.0002298850574712
290,year,0.0019109497420217,0.0022988505747126
291,years,0.0021020447162239,0.0006896551724137
