,keyword,Relative_Frequency.40,Relative_Frequency
0,ability,0.0002129018522461,0.0002298850574712
1,acceptance,0.000141934568164,0.0002298850574712
2,access,0.0007096728408203,0.0018390804597701
3,accordance,0.0005677382726563,0.0082758620689655
4,account,0.0003548364204101,0.0032183908045977
5,accounting,0.0006387055567383,0.0022988505747126
6,accuracy,0.0002838691363281,0.0004597701149425
7,achievement,7.096728408203818e-05,0.0002298850574712
8,act,0.000141934568164,0.0004597701149425
9,action,0.0004967709885742,0.0034482758620689
10,actions,0.0004258037044922,0.0059770114942528
11,activities,0.0029096586473635,0.0032183908045977
12,activity,0.0004258037044922,0.0006896551724137
13,address,0.0006387055567383,0.0006896551724137
14,advance,0.0002129018522461,0.0002298850574712
15,advice,0.000141934568164,0.0011494252873563
16,agreement,0.0002129018522461,0.0411494252873563
17,agriculture,0.000141934568164,0.0004597701149425
18,amount,0.000141934568164,0.0002298850574712
19,analysis,0.000141934568164,0.0002298850574712
20,application,0.0007096728408203,0.000919540229885
21,appreciation,7.096728408203818e-05,0.000919540229885
22,approach,0.0004967709885742,0.0016091954022988
23,approval,0.0002838691363281,0.0002298850574712
24,april,0.0002838691363281,0.0006896551724137
25,areas,0.0023419203747072,0.0006896551724137
26,arrangements,7.096728408203818e-05,0.0016091954022988
27,articles,0.0003548364204101,0.0011494252873563
28,aspects,0.0003548364204101,0.0002298850574712
29,assessment,0.0014193456816407,0.0004597701149425
30,assistance,0.0003548364204101,0.0013793103448275
31,availability,7.096728408203818e-05,0.0016091954022988
32,balance,0.0002838691363281,0.0011494252873563
33,basis,0.0003548364204101,0.0027586206896551
34,beneficiaries,0.000141934568164,0.0002298850574712
35,body,0.0002129018522461,0.0027586206896551
36,building,0.0013483783975587,0.0002298850574712
37,capabilities,0.0005677382726563,0.0002298850574712
38,capability,0.0009935419771485,0.0004597701149425
39,capacity,0.0021999858065431,0.0020689655172413
40,carry,0.0003548364204101,0.0002298850574712
41,case,0.0012774111134766,0.0006896551724137
42,categories,0.000141934568164,0.0016091954022988
43,challenges,0.0004258037044922,0.0004597701149425
44,change,0.001987083954297,0.0041379310344827
45,changes,0.0004967709885742,0.000919540229885
46,channels,0.0005677382726563,0.0004597701149425
47,chapter,0.0002129018522461,0.0002298850574712
48,circumstances,0.000141934568164,0.0029885057471264
49,climate,0.0024128876587892,0.0071264367816091
50,collaboration,0.0002129018522461,0.0018390804597701
51,committee,0.0021999858065431,0.008735632183908
52,communicate,0.0002129018522461,0.0002298850574712
53,communication,0.0008516074089844,0.0082758620689655
54,communications,0.000141934568164,0.0073563218390804
55,communities,0.0018451493861329,0.0002298850574712
56,comparability,7.096728408203818e-05,0.0002298850574712
57,compilation,0.000141934568164,0.0002298850574712
58,compliance,0.0026257895110354,0.0002298850574712
59,components,7.096728408203818e-05,0.000919540229885
60,concern,7.096728408203818e-05,0.0002298850574712
61,concerns,0.0009225746930664,0.0002298850574712
62,conference,7.096728408203818e-05,0.012183908045977
63,consideration,0.0002129018522461,0.0055172413793103
64,consistency,0.0002129018522461,0.0013793103448275
65,constraints,7.096728408203818e-05,0.0004597701149425
66,construction,0.0026257895110354,0.0002298850574712
67,contacts,7.096728408203818e-05,0.0002298850574712
68,content,0.0002838691363281,0.000919540229885
69,contents,0.0002129018522461,0.0002298850574712
70,context,0.000141934568164,0.0004597701149425
71,continue,7.096728408203818e-05,0.0002298850574712
72,contribution,0.0007806401249024,0.0073563218390804
73,contributions,0.0006387055567383,0.0114942528735632
74,convention,0.000141934568164,0.0036781609195402
75,conventions,0.000141934568164,0.0002298850574712
76,cooperation,0.0048967426016606,0.0006896551724137
77,countries,0.0023419203747072,0.0064367816091954
78,country,0.0004967709885742,0.0094252873563218
79,coverage,0.000141934568164,0.0006896551724137
80,creation,7.096728408203818e-05,0.0002298850574712
81,criteria,0.0002129018522461,0.0002298850574712
82,data,0.0013483783975587,0.0011494252873563
83,date,7.096728408203818e-05,0.0006896551724137
84,days,0.0002129018522461,0.0004597701149425
85,december,7.096728408203818e-05,0.0036781609195402
86,decent,0.0005677382726563,0.0002298850574712
87,decision,0.000141934568164,0.0236781609195402
88,decisions,0.0004967709885742,0.0025287356321839
89,development,0.0193031012703143,0.0034482758620689
90,dialogue,0.000141934568164,0.0002298850574712
91,disaster,0.0003548364204101,0.0002298850574712
92,diversification,0.000141934568164,0.0018390804597701
93,documents,0.0003548364204101,0.0018390804597701
94,economic,0.0002838691363281,0.0002298850574712
95,economy,0.0007806401249024,0.0002298850574712
96,education,0.0017032148179689,0.0002298850574712
97,effectiveness,0.0002129018522461,0.0013793103448275
98,efficiency,0.0024838549428713,0.0002298850574712
99,effort,0.0002129018522461,0.0004597701149425
100,efforts,0.001987083954297,0.0039080459770114
101,elements,0.0003548364204101,0.0013793103448275
102,emission,0.0034064296359378,0.0006896551724137
103,emissions,0.0018451493861329,0.0059770114942528
104,end,0.0010645092612305,0.0002298850574712
105,energy,0.013057980271095,0.0004597701149425
106,enhance,0.0014903129657228,0.0013793103448275
107,enhanced,0.000141934568164,0.0002298850574712
108,entities,0.000141934568164,0.0025287356321839
109,environment,0.0043290043290043,0.0006896551724137
110,environments,0.0002129018522461,0.0006896551724137
111,estimation,7.096728408203818e-05,0.0002298850574712
112,evaluation,0.0011354765453126,0.0002298850574712
113,event,0.000141934568164,0.0004597701149425
114,events,0.0007806401249024,0.0004597701149425
115,example,7.096728408203818e-05,0.0004597701149425
116,exchange,0.0011354765453126,0.0006896551724137
117,executive,0.0002129018522461,0.0004597701149425
118,experience,0.0002838691363281,0.000919540229885
119,experiences,7.096728408203818e-05,0.0002298850574712
120,expert,0.0004967709885742,0.0027586206896551
121,experts,0.0012774111134766,0.0013793103448275
122,facilitate,7.096728408203818e-05,0.0016091954022988
123,factors,0.0002129018522461,0.0002298850574712
124,fairness,7.096728408203818e-05,0.0002298850574712
125,fields,0.0005677382726563,0.0002298850574712
126,finance,0.0002838691363281,0.004367816091954
127,financial,0.000141934568164,0.0018390804597701
128,forests,0.0004967709885742,0.0004597701149425
129,formulate,0.000141934568164,0.0004597701149425
130,forum,0.000141934568164,0.0027586206896551
131,framework,0.0007806401249024,0.0013793103448275
132,functions,0.0003548364204101,0.0020689655172413
133,fund,0.0002129018522461,0.0022988505747126
134,further,7.096728408203818e-05,0.0025287356321839
135,gas,0.0251933858491235,0.0022988505747126
136,gases,0.0002129018522461,0.0002298850574712
137,general,0.0002129018522461,0.0002298850574712
138,global,0.0012064438293946,0.000919540229885
139,goal,0.0007096728408203,0.0006896551724137
140,goals,0.0008516074089844,0.000919540229885
141,good,7.096728408203818e-05,0.0002298850574712
142,green,0.0004258037044922,0.0004597701149425
143,greenhouse,0.001987083954297,0.0022988505747126
144,group,0.0007806401249024,0.0036781609195402
145,groups,0.0007806401249024,0.000919540229885
146,growth,0.0028386913632815,0.0002298850574712
147,guidance,0.0002838691363281,0.008735632183908
148,guide,0.0003548364204101,0.0004597701149425
149,guidelines,0.0004967709885742,0.0016091954022988
150,help,0.0009935419771485,0.0002298850574712
151,ideas,0.000141934568164,0.0002298850574712
152,identification,0.0002838691363281,0.0006896551724137
153,impact,0.0007806401249024,0.0016091954022988
154,impacts,0.0002129018522461,0.0032183908045977
155,implementation,0.0012774111134766,0.0124137931034482
156,importance,0.0013483783975587,0.0011494252873563
157,incentives,7.096728408203818e-05,0.0002298850574712
158,increase,0.0013483783975587,0.0006896551724137
159,indicator,0.0002838691363281,0.0002298850574712
160,indicators,0.0004967709885742,0.0006896551724137
161,industry,0.001916116670215,0.0002298850574712
162,information,0.001916116670215,0.0188505747126436
163,initiatives,0.0010645092612305,0.0002298850574712
164,institutions,0.0002838691363281,0.0013793103448275
165,instruments,7.096728408203818e-05,0.0016091954022988
166,integration,0.0009225746930664,0.0002298850574712
167,integrity,0.0013483783975587,0.0004597701149425
168,interaction,0.000141934568164,0.0002298850574712
169,internet,0.0004967709885742,0.000919540229885
170,inventories,7.096728408203818e-05,0.0002298850574712
171,investments,0.000141934568164,0.0002298850574712
172,island,7.096728408203818e-05,0.0002298850574712
173,issue,7.096728408203818e-05,0.0002298850574712
174,issues,0.0006387055567383,0.0002298850574712
175,jobs,0.000141934568164,0.0002298850574712
176,knowledge,0.0004967709885742,0.0011494252873563
177,level,0.0018451493861329,0.0004597701149425
178,levels,0.0004258037044922,0.0016091954022988
179,limit,0.000141934568164,0.0002298850574712
180,line,0.0002838691363281,0.0025287356321839
181,links,0.0002129018522461,0.0002298850574712
182,look,7.096728408203818e-05,0.0002298850574712
183,manage,0.0002129018522461,0.0004597701149425
184,management,0.0190901994180682,0.0004597701149425
185,mandates,7.096728408203818e-05,0.0018390804597701
186,manner,0.0011354765453126,0.0004597701149425
187,march,0.000141934568164,0.0002298850574712
188,matters,0.0003548364204101,0.0064367816091954
189,measures,0.0035483642041019,0.0055172413793103
190,mechanism,0.0026967567951174,0.0018390804597701
191,meeting,0.0007806401249024,0.0117241379310344
192,meetings,0.0009935419771485,0.0006896551724137
193,member,0.0008516074089844,0.000919540229885
194,members,0.0005677382726563,0.0025287356321839
195,methods,0.0004258037044922,0.0004597701149425
196,minimize,7.096728408203818e-05,0.0002298850574712
197,mining,7.096728408203818e-05,0.0002298850574712
198,model,0.0014193456816407,0.0002298850574712
199,models,7.096728408203818e-05,0.0002298850574712
200,monitoring,0.0010645092612305,0.0002298850574712
201,name,7.096728408203818e-05,0.0002298850574712
202,national,0.0021999858065431,0.0006896551724137
203,nations,0.0004967709885742,0.0016091954022988
204,nature,0.0004967709885742,0.0004597701149425
205,navigation,7.096728408203818e-05,0.0004597701149425
206,network,0.0021999858065431,0.0004597701149425
207,november,0.0003548364204101,0.0016091954022988
208,number,0.0011354765453126,0.0006896551724137
209,obligations,7.096728408203818e-05,0.0002298850574712
210,observers,7.096728408203818e-05,0.0002298850574712
211,official,0.000141934568164,0.0004597701149425
212,operation,0.0051096444539067,0.0034482758620689
213,opportunities,0.0009225746930664,0.0002298850574712
214,order,0.0028386913632815,0.0013793103448275
215,organization,0.0003548364204101,0.0002298850574712
216,organizations,0.0004967709885742,0.0032183908045977
217,outcomes,7.096728408203818e-05,0.0002298850574712
218,paris,0.000141934568164,0.0413793103448275
219,part,0.0007806401249024,0.0020689655172413
220,participation,0.0004258037044922,0.0004597701149425
221,parties,0.0004967709885742,0.053103448275862
222,partner,0.0002129018522461,0.0004597701149425
223,party,0.0005677382726563,0.0078160919540229
224,percentage,0.0002838691363281,0.0002298850574712
225,period,0.000141934568164,0.0006896551724137
226,periods,0.0004967709885742,0.0004597701149425
227,plan,0.0014193456816407,0.000919540229885
228,planning,0.0003548364204101,0.000919540229885
229,plans,0.0009935419771485,0.0036781609195402
230,platform,0.0016322475338868,0.0006896551724137
231,point,7.096728408203818e-05,0.0027586206896551
232,points,0.0002129018522461,0.0004597701149425
233,policies,0.0004967709885742,0.0011494252873563
234,policy,0.0007096728408203,0.000919540229885
235,position,0.0002129018522461,0.0002298850574712
236,poverty,0.0016322475338868,0.0004597701149425
237,practices,0.0007096728408203,0.0020689655172413
238,preparation,0.0002129018522461,0.0011494252873563
239,president,0.0007096728408203,0.0002298850574712
240,principle,0.0011354765453126,0.0002298850574712
241,priorities,0.0002129018522461,0.0016091954022988
242,priority,0.0005677382726563,0.0002298850574712
243,procedures,0.0007096728408203,0.0041379310344827
244,process,0.0022709530906252,0.0006896551724137
245,processes,0.0002838691363281,0.0006896551724137
246,products,0.0032644950677737,0.0004597701149425
247,progress,0.0017741821020509,0.0016091954022988
248,project,0.0034773969200198,0.0002298850574712
249,projects,0.0043290043290043,0.0004597701149425
250,promote,0.0018451493861329,0.0004597701149425
251,proposal,0.000141934568164,0.0002298850574712
252,provide,0.0006387055567383,0.0018390804597701
253,provisions,0.0002838691363281,0.0011494252873563
254,public,0.0004967709885742,0.0002298850574712
255,purpose,7.096728408203818e-05,0.0002298850574712
256,purposes,0.000141934568164,0.0002298850574712
257,pursuant,7.096728408203818e-05,0.0002298850574712
258,quality,0.0062451209992193,0.0002298850574712
259,recognition,0.0003548364204101,0.0006896551724137
260,recommendations,0.0002129018522461,0.0018390804597701
261,record,7.096728408203818e-05,0.000919540229885
262,reduction,0.0009225746930664,0.000919540229885
263,reference,0.0002129018522461,0.0029885057471264
264,regions,0.0014193456816407,0.0002298850574712
265,relationship,0.000141934568164,0.0004597701149425
266,relevant,0.000141934568164,0.0002298850574712
267,report,0.0053225463061528,0.0032183908045977
268,reports,0.0008516074089844,0.0022988505747126
269,resources,0.0031935277836917,0.0059770114942528
270,respect,0.0005677382726563,0.0002298850574712
271,respond,0.000141934568164,0.0002298850574712
272,response,0.0017741821020509,0.005287356321839
273,responsibilities,0.0009935419771485,0.0002298850574712
274,result,0.0009935419771485,0.0002298850574712
275,results,0.0005677382726563,0.0002298850574712
276,review,0.0004967709885742,0.000919540229885
277,risk,0.0021290185224611,0.0002298850574712
278,risks,0.0021999858065431,0.0002298850574712
279,scope,0.0002838691363281,0.000919540229885
280,second,0.000141934568164,0.0002298850574712
281,section,0.0002838691363281,0.0011494252873563
282,sections,7.096728408203818e-05,0.0002298850574712
283,sector,0.000141934568164,0.0002298850574712
284,sector,0.000141934568164,0.0004597701149425
285,sectors,0.0002838691363281,0.000919540229885
286,security,0.0016322475338868,0.0004597701149425
287,services,0.0022709530906252,0.0002298850574712
288,sessions,0.0009935419771485,0.0020689655172413
289,share,0.0004967709885742,0.0002298850574712
290,source,0.0006387055567383,0.0006896551724137
291,sources,0.0004258037044922,0.0011494252873563
292,special,0.0007096728408203,0.0006896551724137
293,stakeholders,0.0014903129657228,0.0018390804597701
294,state,0.0002838691363281,0.0002298850574712
295,status,7.096728408203818e-05,0.0004597701149425
296,steps,0.000141934568164,0.0004597701149425
297,stock,0.0007806401249024,0.0002298850574712
298,strategies,0.0004258037044922,0.0018390804597701
299,strengthen,0.0010645092612305,0.0002298850574712
300,structure,0.0016322475338868,0.0004597701149425
301,studies,0.0002129018522461,0.0006896551724137
302,submit,7.096728408203818e-05,0.0006896551724137
303,subsidiary,0.000141934568164,0.0068965517241379
304,support,0.0020580512383791,0.0101149425287356
305,system,0.009296714214747,0.0002298850574712
306,systems,0.0012064438293946,0.000919540229885
307,target,7.096728408203818e-05,0.0006896551724137
308,targets,0.000141934568164,0.0006896551724137
309,technological,0.000141934568164,0.0011494252873563
310,technology,0.0026967567951174,0.0018390804597701
311,temperature,7.096728408203818e-05,0.0002298850574712
312,term,7.096728408203818e-05,0.0004597701149425
313,terms,0.0007806401249024,0.000919540229885
314,time,0.0012064438293946,0.0027586206896551
315,title,7.096728408203818e-05,0.0004597701149425
316,tourism,0.000141934568164,0.0002298850574712
317,towards,0.0004258037044922,0.0006896551724137
318,track,7.096728408203818e-05,0.0002298850574712
319,transfer,7.096728408203818e-05,0.0004597701149425
320,transformation,0.0002129018522461,0.0002298850574712
321,transition,0.0006387055567383,0.0004597701149425
322,transmission,0.000141934568164,0.0002298850574712
323,transparency,0.0003548364204101,0.0027586206896551
324,transport,0.000141934568164,0.0002298850574712
325,types,0.000141934568164,0.0004597701149425
326,understanding,0.000141934568164,0.0004597701149425
327,undertook,7.096728408203818e-05,0.0002298850574712
328,united,0.0005677382726563,0.0016091954022988
329,use,0.0016322475338868,0.0018390804597701
330,users,0.0002838691363281,0.0011494252873563
331,values,0.0002129018522461,0.0004597701149425
332,variety,7.096728408203818e-05,0.0002298850574712
333,vehicle,0.000141934568164,0.0002298850574712
334,version,0.0002838691363281,0.0006896551724137
335,view,0.0002129018522461,0.0022988505747126
336,views,0.0002129018522461,0.0016091954022988
337,water,0.0031225604996096,0.0002298850574712
338,way,0.0003548364204101,0.0002298850574712
339,ways,0.0003548364204101,0.0004597701149425
340,wood,0.000141934568164,0.0004597701149425
341,work,0.0032644950677737,0.0075862068965517
342,workforce,0.0002838691363281,0.0002298850574712
343,world,0.0009225746930664,0.0002298850574712
344,year,0.0012774111134766,0.0022988505747126
345,years,0.0007096728408203,0.0006896551724137
