,keyword,Frequency.12,Frequency
0,ability,4.0,1.0
1,absence,2.0,1.0
2,accelerate,1.0,1.0
3,accelerating,1.0,1.0
4,access,9.0,7.0
5,accordance,7.0,47.0
6,accountability,1.0,1.0
7,accounts,1.0,1.0
8,accuracy,2.0,2.0
9,achievement,1.0,19.0
10,acknowledges,1.0,4.0
11,acquisition,1.0,2.0
12,action,12.0,41.0
13,actions,22.0,28.0
14,activities,66.0,67.0
15,activity,9.0,61.0
16,actors,1.0,1.0
17,adaptation,1.0,68.0
18,addition,13.0,7.0
19,address,12.0,11.0
20,adjustment,1.0,5.0
21,adjustments,2.0,41.0
22,adoption,2.0,14.0
23,advance,2.0,2.0
24,advice,1.0,15.0
25,agreement,16.0,127.0
26,aims,4.0,1.0
27,ambition,50.0,18.0
28,amendments,1.0,1.0
29,amount,8.0,7.0
30,annual,8.0,6.0
31,application,1.0,13.0
32,apply,1.0,1.0
33,applying,1.0,1.0
34,approach,106.0,33.0
35,approval,3.0,15.0
36,areas,51.0,5.0
37,arrangements,1.0,12.0
38,assessment,11.0,8.0
39,assist,1.0,2.0
40,assumptions,10.0,1.0
41,assurance,28.0,1.0
42,authority,1.0,2.0
43,availability,2.0,5.0
44,average,10.0,1.0
45,avoidance,1.0,4.0
46,awareness,1.0,1.0
47,balance,6.0,4.0
48,baseline,7.0,7.0
49,basis,42.0,16.0
50,behalf,1.0,1.0
51,behaviour,3.0,1.0
52,benchmark,1.0,1.0
53,benefits,7.0,2.0
54,biodiversity,37.0,2.0
55,board,9.0,1.0
56,bodies,1.0,6.0
57,boundaries,4.0,1.0
58,building,4.0,1.0
59,business,52.0,3.0
60,businesses,6.0,2.0
61,calculation,4.0,2.0
62,capabilities,5.0,2.0
63,capacity,34.0,5.0
64,carbon,145.0,6.0
65,case,1.0,3.0
66,categories,5.0,2.0
67,centre,5.0,1.0
68,centres,1.0,2.0
69,chair,1.0,4.0
70,challenges,8.0,1.0
71,change,29.0,57.0
72,changes,13.0,1.0
73,chapter,2.0,92.0
74,chapters,1.0,3.0
75,choices,2.0,1.0
76,circumstances,3.0,13.0
77,clean,1.0,3.0
78,climate,60.0,66.0
79,coal,1.0,1.0
80,collaboration,19.0,6.0
81,commit,1.0,1.0
82,commitments,9.0,2.0
83,committee,15.0,12.0
84,communities,12.0,17.0
85,community,3.0,1.0
86,completion,7.0,1.0
87,compliance,17.0,1.0
88,composition,2.0,2.0
89,concept,1.0,1.0
90,concerns,9.0,2.0
91,conditions,12.0,3.0
92,conference,1.0,36.0
93,conjunction,1.0,4.0
94,consequence,1.0,1.0
95,conservation,4.0,1.0
96,consider,2.0,4.0
97,consideration,5.0,29.0
98,considers,2.0,1.0
99,consistency,1.0,11.0
100,consultation,7.0,3.0
101,contact,1.0,1.0
102,context,1.0,9.0
103,contribute,3.0,3.0
104,contributes,1.0,1.0
105,contribution,7.0,10.0
106,contributions,5.0,21.0
107,convention,2.0,8.0
108,cooperation,1.0,5.0
109,costs,6.0,7.0
110,countries,13.0,13.0
111,country,4.0,41.0
112,course,6.0,1.0
113,creation,6.0,4.0
114,culture,9.0,1.0
115,cycle,1.0,5.0
116,damage,1.0,12.0
117,data,36.0,3.0
118,database,1.0,12.0
119,date,3.0,3.0
120,decade,7.0,3.0
121,december,1.0,5.0
122,decent,1.0,4.0
123,decision,3.0,81.0
124,decisions,8.0,35.0
125,defines,1.0,1.0
126,definitions,14.0,1.0
127,deliver,5.0,3.0
128,delivery,1.0,9.0
129,demand,14.0,1.0
130,demonstrate,3.0,2.0
131,demonstration,1.0,2.0
132,deployment,3.0,1.0
133,describe,9.0,2.0
134,description,1.0,2.0
135,design,11.0,4.0
136,develop,6.0,3.0
137,development,59.0,72.0
138,dialogue,3.0,3.0
139,dioxide,5.0,5.0
140,discussions,1.0,1.0
141,diversification,1.0,4.0
142,document,2.0,1.0
143,documents,4.0,2.0
144,economy,7.0,1.0
145,effectiveness,3.0,1.0
146,effects,6.0,16.0
147,efficiency,12.0,1.0
148,effort,3.0,1.0
149,efforts,13.0,13.0
150,elements,4.0,1.0
151,emission,25.0,52.0
152,emissions,254.0,55.0
153,enable,1.0,1.0
154,end,3.0,7.0
155,energy,176.0,3.0
156,engagement,11.0,1.0
157,ensure,1.0,2.0
158,ensuring,1.0,1.0
159,entities,4.0,18.0
160,environment,117.0,3.0
161,equality,3.0,9.0
162,equity,37.0,10.0
163,equivalent,5.0,2.0
164,estimate,2.0,1.0
165,events,8.0,1.0
166,executive,12.0,3.0
167,expenses,1.0,13.0
168,experience,3.0,1.0
169,expertise,6.0,1.0
170,experts,3.0,4.0
171,facilitate,1.0,2.0
172,facility,2.0,3.0
173,factor,5.0,1.0
174,factors,11.0,1.0
175,february,1.0,1.0
176,finance,4.0,31.0
177,financial,8.0,3.0
178,findings,3.0,3.0
179,focus,15.0,5.0
180,form,7.0,2.0
181,forms,1.0,3.0
182,forum,4.0,3.0
183,framework,17.0,28.0
184,frameworks,3.0,1.0
185,frequency,17.0,1.0
186,fuel,6.0,1.0
187,functions,4.0,7.0
188,fund,5.0,14.0
189,funds,1.0,7.0
190,further,1.0,5.0
191,future,84.0,4.0
192,gas,131.0,12.0
193,gases,1.0,2.0
194,generation,14.0,1.0
195,ghg,99.0,7.0
196,ghgs,2.0,5.0
197,glasgow,2.0,15.0
198,global,13.0,4.0
199,goal,2.0,15.0
200,goals,24.0,12.0
201,governance,35.0,5.0
202,government,4.0,1.0
203,governments,20.0,1.0
204,greenhouse,14.0,12.0
205,grievance,1.0,2.0
206,group,19.0,6.0
207,groups,2.0,3.0
208,guidance,4.0,33.0
209,guidelines,2.0,6.0
210,half,3.0,1.0
211,health,96.0,8.0
212,help,6.0,1.0
213,host,4.0,38.0
214,identifying,1.0,3.0
215,impact,90.0,1.0
216,impacts,39.0,20.0
217,implement,3.0,3.0
218,implementation,5.0,86.0
219,importance,1.0,14.0
220,improvement,7.0,1.0
221,improvements,9.0,2.0
222,incentives,1.0,1.0
223,include,1.0,1.0
224,inclusion,19.0,1.0
225,inclusive,1.0,1.0
226,increase,10.0,12.0
227,indicator,18.0,6.0
228,indicators,31.0,1.0
229,information,27.0,68.0
230,infrastructure,16.0,3.0
231,initiative,12.0,2.0
232,initiatives,8.0,4.0
233,innovation,6.0,1.0
234,institutions,1.0,7.0
235,instruments,1.0,2.0
236,integrity,93.0,4.0
237,interest,8.0,4.0
238,intergovernmental,3.0,8.0
239,international,11.0,3.0
240,investments,18.0,1.0
241,issue,1.0,1.0
242,issues,12.0,1.0
243,jobs,8.0,4.0
244,june,2.0,6.0
245,knowledge,3.0,3.0
246,law,2.0,1.0
247,leaders,8.0,2.0
248,leadership,19.0,1.0
249,legislation,2.0,1.0
250,level,21.0,15.0
251,levels,13.0,8.0
252,leverage,2.0,1.0
253,limit,3.0,2.0
254,limits,1.0,4.0
255,line,17.0,6.0
256,loss,7.0,12.0
257,low-emission,1.0,1.0
258,maintain,2.0,3.0
259,majority,5.0,1.0
260,management,103.0,1.0
261,manner,1.0,16.0
262,mapping,2.0,1.0
263,march,2.0,3.0
264,matter,3.0,2.0
265,may,1.0,1.0
266,means,3.0,2.0
267,measures,16.0,17.0
268,mechanisms,2.0,2.0
269,meet,7.0,10.0
270,meeting,1.0,50.0
271,meetings,1.0,8.0
272,member,2.0,11.0
273,members,3.0,36.0
274,membership,6.0,2.0
275,methane,29.0,1.0
276,method,6.0,7.0
277,methodologies,2.0,22.0
278,methodology,9.0,6.0
279,methods,1.0,4.0
280,metrics,6.0,10.0
281,mitigation,2.0,135.0
282,monitoring,6.0,8.0
283,nations,11.0,4.0
284,nature,19.0,2.0
285,ndcs,1.0,25.0
286,need,5.0,3.0
287,needs,2.0,10.0
288,network,2.0,6.0
289,note,3.0,5.0
290,notes,1.0,10.0
291,november,2.0,12.0
292,number,47.0,4.0
293,objectives,4.0,2.0
294,operating,2.0,1.0
295,operation,3.0,7.0
296,operations,79.0,1.0
297,opportunities,39.0,3.0
298,option,3.0,1.0
299,options,2.0,7.0
300,organization,3.0,2.0
301,organizations,2.0,8.0
302,outcomes,4.0,20.0
303,overview,19.0,1.0
304,pact,2.0,2.0
305,page,1.0,1.0
306,pandemic,3.0,1.0
307,panel,3.0,9.0
308,paris,12.0,126.0
309,part,30.0,13.0
310,participation,2.0,30.0
311,parties,7.0,209.0
312,partnership,12.0,1.0
313,partnerships,5.0,1.0
314,party,6.0,108.0
315,people,134.0,9.0
316,percentage,2.0,1.0
317,period,5.0,36.0
318,physical,1.0,1.0
319,place,3.0,4.0
320,plan,21.0,2.0
321,planning,8.0,1.0
322,plans,6.0,7.0
323,platform,2.0,17.0
324,pledges,4.0,5.0
325,policies,19.0,10.0
326,policy,16.0,1.0
327,power,32.0,2.0
328,practice,9.0,2.0
329,practices,7.0,2.0
330,principle,2.0,1.0
331,principles,25.0,2.0
332,priorities,9.0,6.0
333,procedures,6.0,25.0
334,process,31.0,6.0
335,processes,3.0,6.0
336,programme,2.0,33.0
337,programmes,5.0,2.0
338,progress,16.0,11.0
339,project,31.0,7.0
340,projects,55.0,2.0
341,promote,1.0,2.0
342,protecting,11.0,1.0
343,protocol,2.0,4.0
344,provision,1.0,11.0
345,proximity,3.0,1.0
346,purpose,3.0,3.0
347,purposes,1.0,29.0
348,quality,9.0,6.0
349,quantify,1.0,2.0
350,quantity,3.0,10.0
351,range,4.0,1.0
352,reasons,1.0,1.0
353,recognition,2.0,1.0
354,recommendations,4.0,19.0
355,record,1.0,1.0
356,recovery,2.0,1.0
357,reduction,31.0,1.0
358,reductions,11.0,32.0
359,reference,16.0,4.0
360,reflect,2.0,1.0
361,regard,1.0,2.0
362,region,7.0,1.0
363,regions,3.0,2.0
364,regulation,2.0,1.0
365,relation,3.0,19.0
366,removals,1.0,19.0
367,report,157.0,32.0
368,reporting,26.0,11.0
369,reports,6.0,13.0
370,represent,2.0,2.0
371,representation,2.0,3.0
372,requirements,13.0,34.0
373,research,9.0,2.0
374,reserve,1.0,1.0
375,reservoirs,2.0,1.0
376,resilience,9.0,2.0
377,resources,8.0,17.0
378,respects,1.0,1.0
379,respond,2.0,4.0
380,response,8.0,8.0
381,responsibilities,1.0,6.0
382,result,3.0,1.0
383,results,13.0,2.0
384,review,6.0,42.0
385,reviews,5.0,5.0
386,rights,143.0,18.0
387,risk,60.0,4.0
388,robust,1.0,3.0
389,role,14.0,8.0
390,rules,1.0,27.0
391,scale,6.0,4.0
392,scenario,18.0,2.0
393,science,3.0,5.0
394,sector,5.0,10.0
395,sectors,5.0,6.0
396,service,5.0,1.0
397,services,9.0,2.0
398,sessions,2.0,2.0
399,set,1.0,1.0
400,share,33.0,22.0
401,sinks,1.0,7.0
402,society,30.0,8.0
403,solutions,81.0,1.0
404,source,4.0,1.0
405,sources,9.0,14.0
406,specific,1.0,1.0
407,stakeholder,7.0,1.0
408,stakeholders,13.0,16.0
409,standards,14.0,3.0
410,start,1.0,1.0
411,state,6.0,3.0
412,statement,17.0,1.0
413,states,2.0,7.0
414,strategy,23.0,6.0
415,studies,1.0,1.0
416,subsidies,1.0,1.0
417,supervision,2.0,4.0
418,support,18.0,33.0
419,sustainability,245.0,1.0
420,synergies,2.0,6.0
421,systems,6.0,2.0
422,target,28.0,3.0
423,targets,14.0,2.0
424,taskforce,1.0,1.0
425,team,1.0,7.0
426,teams,1.0,1.0
427,technologies,15.0,3.0
428,technology,19.0,14.0
429,temperature,3.0,13.0
430,temperatures,1.0,2.0
431,term,5.0,9.0
432,terms,4.0,7.0
433,threat,3.0,2.0
434,time,13.0,6.0
435,tonne,2.0,1.0
436,tonnes,52.0,2.0
437,tool,6.0,1.0
438,tools,1.0,3.0
439,total,21.0,1.0
440,towards,16.0,40.0
441,track,3.0,3.0
442,trajectory,1.0,4.0
443,transfer,1.0,27.0
444,transition,49.0,14.0
445,transparency,18.0,24.0
446,transparent,3.0,1.0
447,trust,4.0,5.0
448,type,3.0,2.0
449,uncertainties,3.0,2.0
450,uncertainty,3.0,2.0
451,united,13.0,4.0
452,university,3.0,1.0
453,updates,1.0,1.0
454,usd,28.0,2.0
455,use,24.0,32.0
456,uses,1.0,1.0
457,value,60.0,1.0
458,view,1.0,6.0
459,views,4.0,1.0
460,volume,8.0,1.0
461,voluntary,3.0,2.0
462,vote,2.0,1.0
463,way,8.0,2.0
464,ways,4.0,4.0
465,weather,5.0,2.0
466,women,1.0,10.0
467,work,50.0,45.0
468,workforce,88.0,4.0
469,world,29.0,3.0
470,year,50.0,28.0
471,years,11.0,11.0
472,youth,1.0,3.0
473,zero,93.0,1.0
