,keyword,Frequency.36,Frequency
0,ability,3.0,2.0
1,access,39.0,9.0
2,accordance,19.0,27.0
3,account,18.0,29.0
4,accounting,6.0,4.0
5,accuracy,1.0,2.0
6,achieve,2.0,1.0
7,achievement,8.0,4.0
8,action,9.0,43.0
9,actions,63.0,52.0
10,activities,136.0,16.0
11,activity,3.0,1.0
12,adapt,1.0,1.0
13,adaptation,2.0,81.0
14,addition,7.0,3.0
15,africa,3.0,1.0
16,agencies,2.0,3.0
17,agency,4.0,2.0
18,agenda,3.0,5.0
19,agreement,27.0,246.0
20,agreements,32.0,2.0
21,amendments,5.0,1.0
22,america,6.0,1.0
23,amount,20.0,1.0
24,analysis,16.0,1.0
25,annex,7.0,3.0
26,annexes,12.0,4.0
27,application,8.0,2.0
28,appreciation,2.0,1.0
29,approach,25.0,1.0
30,approaches,10.0,19.0
31,approval,11.0,9.0
32,april,3.0,6.0
33,area,42.0,2.0
34,areas,48.0,3.0
35,arrangement,1.0,1.0
36,article,1.0,127.0
37,articles,4.0,9.0
38,aspects,31.0,1.0
39,assembly,3.0,1.0
40,assessment,22.0,8.0
41,assessments,4.0,5.0
42,assistance,4.0,4.0
43,attention,8.0,2.0
44,authorities,20.0,2.0
45,authority,1.0,2.0
46,availability,3.0,1.0
47,awareness,9.0,5.0
48,balance,9.0,4.0
49,barriers,1.0,1.0
50,basis,27.0,16.0
51,behalf,1.0,1.0
52,benefit,4.0,1.0
53,benefits,10.0,5.0
54,biodiversity,5.0,1.0
55,bodies,23.0,25.0
56,body,14.0,31.0
57,build,1.0,1.0
58,building,2.0,3.0
59,calls,1.0,1.0
60,capabilities,2.0,6.0
61,capacities,11.0,6.0
62,capacity,47.0,12.0
63,carbon,11.0,2.0
64,case,2.0,1.0
65,cases,2.0,1.0
66,categories,4.0,2.0
67,centre,14.0,5.0
68,centres,12.0,1.0
69,certification,6.0,1.0
70,challenges,1.0,2.0
71,champion,1.0,4.0
72,champions,2.0,4.0
73,change,31.0,52.0
74,channels,5.0,1.0
75,children,36.0,2.0
76,cities,9.0,2.0
77,climate,24.0,62.0
78,collaboration,3.0,2.0
79,collective,8.0,1.0
80,commitment,2.0,1.0
81,committee,54.0,31.0
82,communication,4.0,7.0
83,communications,5.0,5.0
84,communities,27.0,6.0
85,compensation,9.0,1.0
86,competence,3.0,4.0
87,complement,1.0,2.0
88,compliance,19.0,2.0
89,component,6.0,1.0
90,comprehensive,5.0,2.0
91,concept,6.0,1.0
92,concern,1.0,4.0
93,concerns,2.0,1.0
94,conditions,24.0,1.0
95,conduct,3.0,3.0
96,conference,9.0,120.0
97,conservation,60.0,3.0
98,consideration,2.0,29.0
99,considers,2.0,2.0
100,consumption,34.0,1.0
101,contents,4.0,1.0
102,context,1.0,8.0
103,continuation,1.0,2.0
104,continuity,1.0,1.0
105,continuous,1.0,1.0
106,contribution,38.0,23.0
107,contributions,1.0,44.0
108,convention,1.0,84.0
109,cooperation,37.0,11.0
110,coordination,13.0,6.0
111,costs,23.0,2.0
112,countries,51.0,23.0
113,country,4.0,70.0
114,coverage,4.0,1.0
115,creation,16.0,1.0
116,criteria,1.0,1.0
117,cycle,3.0,2.0
118,damage,7.0,7.0
119,date,5.0,11.0
120,day,9.0,6.0
121,december,27.0,2.0
122,decision,6.0,32.0
123,decision-making,2.0,1.0
124,decisions,8.0,17.0
125,decrease,13.0,1.0
126,delivery,3.0,2.0
127,demonstrate,1.0,2.0
128,demonstration,1.0,1.0
129,deployment,2.0,2.0
130,design,17.0,1.0
131,development,276.0,46.0
132,dialogue,7.0,3.0
133,disabilities,1.0,2.0
134,dissemination,1.0,3.0
135,diversification,3.0,3.0
136,document,12.0,1.0
137,documents,20.0,1.0
138,doha,1.0,1.0
139,draft,3.0,3.0
140,economies,2.0,1.0
141,ecosystems,10.0,1.0
142,education,15.0,4.0
143,effectiveness,21.0,5.0
144,effects,3.0,10.0
145,effort,1.0,2.0
146,efforts,8.0,40.0
147,emergency,5.0,1.0
148,emission,17.0,18.0
149,emissions,53.0,29.0
150,energy,254.0,3.0
151,engagement,32.0,2.0
152,english,1.0,1.0
153,enhance,13.0,18.0
154,enhancement,13.0,5.0
155,enhancing,2.0,1.0
156,entities,9.0,9.0
157,entity,4.0,1.0
158,entry,1.0,5.0
159,environment,35.0,6.0
160,equality,1.0,2.0
161,equity,2.0,6.0
162,establishes,1.0,1.0
163,establishment,2.0,1.0
164,event,4.0,3.0
165,events,19.0,5.0
166,examination,1.0,5.0
167,exchange,14.0,3.0
168,execution,1.0,1.0
169,executive,12.0,9.0
170,exercise,2.0,4.0
171,expenses,7.0,1.0
172,experience,2.0,4.0
173,experts,2.0,1.0
174,explanation,5.0,1.0
175,extent,4.0,2.0
176,facilities,100.0,1.0
177,facility,7.0,6.0
178,features,1.0,1.0
179,february,5.0,1.0
180,fields,26.0,1.0
181,finance,4.0,15.0
182,financial,7.0,10.0
183,financing,1.0,1.0
184,flexibility,2.0,7.0
185,food,1.0,3.0
186,force,1.0,9.0
187,forms,3.0,1.0
188,forum,8.0,1.0
189,foundation,5.0,1.0
190,framework,13.0,20.0
191,frequency,5.0,1.0
192,function,2.0,1.0
193,functions,2.0,8.0
194,fund,3.0,6.0
195,funds,16.0,1.0
196,gas,640.0,19.0
197,gases,8.0,5.0
198,gender,8.0,1.0
199,general,31.0,1.0
200,global,7.0,7.0
201,goal,4.0,10.0
202,goals,8.0,1.0
203,governance,41.0,1.0
204,government,27.0,1.0
205,green,1.0,3.0
206,greenhouse,12.0,21.0
207,group,752.0,24.0
208,groups,18.0,4.0
209,growth,19.0,1.0
210,guidance,3.0,22.0
211,guidelines,4.0,15.0
212,half,4.0,1.0
213,headquarters,2.0,1.0
214,health,52.0,3.0
215,hereinafter,1.0,2.0
216,house,1.0,1.0
217,impact,18.0,2.0
218,impacts,34.0,10.0
219,implementation,59.0,84.0
220,implications,2.0,1.0
221,importance,8.0,16.0
222,improvement,46.0,2.0
223,incentives,2.0,3.0
224,include,11.0,2.0
225,increase,21.0,7.0
226,information,97.0,43.0
227,initiative,3.0,5.0
228,initiatives,16.0,7.0
229,innovation,44.0,1.0
230,inputs,1.0,1.0
231,institutions,11.0,9.0
232,instrument,8.0,2.0
233,instruments,3.0,8.0
234,insurance,10.0,3.0
235,integration,5.0,12.0
236,integrity,2.0,6.0
237,international,40.0,9.0
238,introduction,28.0,1.0
239,inventory,2.0,2.0
240,issues,20.0,1.0
241,january,10.0,1.0
242,jobs,1.0,1.0
243,knowledge,5.0,8.0
244,kyoto,1.0,8.0
245,launch,2.0,1.0
246,least,2.0,4.0
247,level,30.0,9.0
248,levels,22.0,15.0
249,liability,4.0,1.0
250,limit,1.0,3.0
251,line,18.0,2.0
252,lists,1.0,1.0
253,loss,2.0,7.0
254,losses,10.0,1.0
255,maintain,5.0,1.0
256,maintenance,12.0,1.0
257,management,262.0,7.0
258,mandate,1.0,2.0
259,mandates,1.0,1.0
260,manner,4.0,12.0
261,map,2.0,1.0
262,may,5.0,3.0
263,means,1.0,1.0
264,measures,32.0,9.0
265,mechanism,5.0,31.0
266,mechanisms,11.0,1.0
267,meet,7.0,1.0
268,meeting,12.0,75.0
269,meetings,16.0,11.0
270,member,5.0,15.0
271,members,23.0,2.0
272,membership,2.0,1.0
273,methodology,3.0,2.0
274,methods,11.0,1.0
275,months,1.0,3.0
276,nations,3.0,14.0
277,nature,7.0,2.0
278,need,1.0,13.0
279,needs,15.0,14.0
280,network,16.0,5.0
281,networks,5.0,1.0
282,new,8.0,3.0
283,non-state,2.0,2.0
284,note,4.0,1.0
285,november,7.0,5.0
286,number,81.0,2.0
287,objectives,31.0,1.0
288,obligations,11.0,6.0
289,october,1.0,1.0
290,operation,22.0,5.0
291,operations,85.0,1.0
292,opportunities,6.0,9.0
293,opportunity,2.0,2.0
294,order,45.0,15.0
295,organization,1.0,11.0
296,organizations,1.0,15.0
297,outcome,1.0,1.0
298,outcomes,1.0,7.0
299,ownership,6.0,2.0
300,page,11.0,1.0
301,paris,1.0,68.0
302,part,23.0,4.0
303,participants,11.0,1.0
304,participation,15.0,9.0
305,parties,5.0,399.0
306,payments,23.0,2.0
307,people,8.0,4.0
308,peoples,8.0,5.0
309,performance,82.0,1.0
310,period,65.0,9.0
311,periods,2.0,1.0
312,persons,2.0,2.0
313,place,16.0,1.0
314,places,2.0,1.0
315,plan,15.0,1.0
316,planning,9.0,3.0
317,plans,10.0,10.0
318,platform,3.0,5.0
319,point,2.0,1.0
320,policies,9.0,19.0
321,policy,48.0,5.0
322,portal,1.0,2.0
323,position,14.0,1.0
324,practice,6.0,1.0
325,practices,26.0,20.0
326,preparation,10.0,3.0
327,preparedness,3.0,1.0
328,president,3.0,4.0
329,pricing,13.0,1.0
330,principle,5.0,2.0
331,principles,22.0,1.0
332,priorities,33.0,11.0
333,priority,18.0,2.0
334,procedure,3.0,1.0
335,procedures,4.0,25.0
336,process,47.0,26.0
337,processes,21.0,6.0
338,production,166.0,3.0
339,programme,101.0,5.0
340,programmes,58.0,3.0
341,progress,1.0,18.0
342,project,49.0,1.0
343,projects,90.0,2.0
344,promote,1.0,5.0
345,proposals,6.0,1.0
346,protect,1.0,1.0
347,protection,32.0,1.0
348,protocol,1.0,8.0
349,provides,1.0,1.0
350,provision,4.0,11.0
351,provisions,4.0,15.0
352,purpose,2.0,2.0
353,purposes,3.0,1.0
354,pursuant,2.0,2.0
355,quality,21.0,2.0
356,real,1.0,1.0
357,receipt,1.0,1.0
358,recommendations,1.0,8.0
359,reduction,69.0,7.0
360,reference,2.0,2.0
361,regard,11.0,4.0
362,registration,2.0,1.0
363,registry,1.0,4.0
364,regulations,20.0,1.0
365,relevant,3.0,2.0
366,report,153.0,23.0
367,reporting,27.0,2.0
368,reports,28.0,13.0
369,request,1.0,2.0
370,requests,1.0,37.0
371,requirements,23.0,1.0
372,research,19.0,3.0
373,reservoirs,7.0,2.0
374,resolution,7.0,1.0
375,resources,56.0,14.0
376,respect,2.0,5.0
377,response,7.0,14.0
378,responsibilities,4.0,6.0
379,results,42.0,6.0
380,review,5.0,18.0
381,reviews,4.0,1.0
382,rights,17.0,5.0
383,risk,29.0,8.0
384,risks,71.0,1.0
385,road,1.0,1.0
386,role,5.0,6.0
387,rules,9.0,5.0
388,scale,11.0,1.0
389,science,6.0,4.0
390,scientific,1.0,15.0
391,scope,15.0,5.0
392,secretariat,1.0,14.0
393,sector,11.0,3.0
394,security,10.0,1.0
395,september,4.0,1.0
396,services,51.0,1.0
397,sessions,1.0,10.0
398,settlement,1.0,1.0
399,share,27.0,3.0
400,signature,1.0,5.0
401,situations,1.0,3.0
402,society,5.0,2.0
403,solutions,24.0,1.0
404,source,7.0,1.0
405,sources,13.0,7.0
406,space,7.0,1.0
407,specific,1.0,1.0
408,stages,7.0,2.0
409,stakeholders,25.0,11.0
410,state,37.0,5.0
411,states,2.0,18.0
412,steps,5.0,2.0
413,stock,4.0,3.0
414,stocks,1.0,2.0
415,strategies,2.0,12.0
416,strengthen,1.0,1.0
417,subsidiary,25.0,40.0
418,suggestions,1.0,1.0
419,summit,3.0,1.0
420,support,40.0,66.0
421,sustainable,7.0,1.0
422,synergies,1.0,1.0
423,synthesis,1.0,6.0
424,system,186.0,2.0
425,systems,48.0,5.0
426,targets,36.0,2.0
427,technologies,2.0,4.0
428,technology,36.0,44.0
429,temperature,4.0,8.0
430,term,7.0,2.0
431,terms,22.0,5.0
432,thousand,14.0,1.0
433,threat,1.0,3.0
434,time,9.0,17.0
435,times,11.0,1.0
436,tools,4.0,3.0
437,total,40.0,3.0
438,towards,36.0,6.0
439,track,1.0,1.0
440,training,42.0,3.0
441,transfer,1.0,16.0
442,transition,4.0,1.0
443,transmission,19.0,1.0
444,transparency,6.0,27.0
445,types,10.0,1.0
446,understanding,1.0,3.0
447,unfccc,1.0,2.0
448,united,11.0,15.0
449,units,33.0,2.0
450,usd,5.0,2.0
451,use,61.0,5.0
452,value,23.0,2.0
453,variety,1.0,2.0
454,verification,1.0,3.0
455,view,1.0,22.0
456,views,1.0,3.0
457,vote,1.0,3.0
458,weather,2.0,1.0
459,website,17.0,2.0
460,well,1.0,1.0
461,withdrawal,5.0,3.0
462,women,7.0,2.0
463,work,25.0,22.0
464,workforce,2.0,1.0
465,working,4.0,22.0
466,world,16.0,1.0
467,year,48.0,6.0
468,years,22.0,8.0
469,york,2.0,3.0
470,zone,1.0,2.0
